"","X","Sepal.Length","Sepal.Width","Petal.Length","Petal.Width","Species"
"46",46,4.8,3,1.4,0.3,"TRUE"
"47",47,5.1,3.8,1.6,0.2,"TRUE"
"48",48,4.6,3.2,1.4,0.2,"TRUE"
"49",49,5.3,3.7,1.5,0.2,"TRUE"
"50",50,5,3.3,1.4,0.2,"TRUE"
"51",51,7,3.2,4.7,1.4,"FALSE"
"52",52,6.4,3.2,4.5,1.5,"FALSE"
"53",53,6.9,3.1,4.9,1.5,"FALSE"
"54",54,5.5,2.3,4,1.3,"FALSE"
"55",55,6.5,2.8,4.6,1.5,"FALSE"
"56",56,5.7,2.8,4.5,1.3,"FALSE"
"57",57,6.3,3.3,4.7,1.6,"FALSE"
"58",58,4.9,2.4,3.3,1,"FALSE"
"59",59,6.6,2.9,4.6,1.3,"FALSE"
"60",60,5.2,2.7,3.9,1.4,"FALSE"
"61",61,5,2,3.5,1,"FALSE"
"62",62,5.9,3,4.2,1.5,"FALSE"
"63",63,6,2.2,4,1,"FALSE"
"64",64,6.1,2.9,4.7,1.4,"FALSE"
"65",65,5.6,2.9,3.6,1.3,"FALSE"
"66",66,6.7,3.1,4.4,1.4,"FALSE"
"67",67,5.6,3,4.5,1.5,"FALSE"
"68",68,5.8,2.7,4.1,1,"FALSE"
"69",69,6.2,2.2,4.5,1.5,"FALSE"
"70",70,5.6,2.5,3.9,1.1,"FALSE"
"71",71,5.9,3.2,4.8,1.8,"FALSE"
"72",72,6.1,2.8,4,1.3,"FALSE"
"73",73,6.3,2.5,4.9,1.5,"FALSE"
"74",74,6.1,2.8,4.7,1.2,"FALSE"
"75",75,6.4,2.9,4.3,1.3,"FALSE"
"76",76,6.6,3,4.4,1.4,"FALSE"
"77",77,6.8,2.8,4.8,1.4,"FALSE"
"78",78,6.7,3,5,1.7,"FALSE"
"79",79,6,2.9,4.5,1.5,"FALSE"
"80",80,5.7,2.6,3.5,1,"FALSE"
"81",81,5.5,2.4,3.8,1.1,"FALSE"
"82",82,5.5,2.4,3.7,1,"FALSE"
"83",83,5.8,2.7,3.9,1.2,"FALSE"
"84",84,6,2.7,5.1,1.6,"FALSE"
"85",85,5.4,3,4.5,1.5,"FALSE"
"86",86,6,3.4,4.5,1.6,"FALSE"
"87",87,6.7,3.1,4.7,1.5,"FALSE"
"88",88,6.3,2.3,4.4,1.3,"FALSE"
"89",89,5.6,3,4.1,1.3,"FALSE"
"90",90,5.5,2.5,4,1.3,"FALSE"
"91",91,5.5,2.6,4.4,1.2,"FALSE"
"92",92,6.1,3,4.6,1.4,"FALSE"
"93",93,5.8,2.6,4,1.2,"FALSE"
"94",94,5,2.3,3.3,1,"FALSE"
"95",95,5.6,2.7,4.2,1.3,"FALSE"
"96",96,5.7,3,4.2,1.2,"FALSE"
"97",97,5.7,2.9,4.2,1.3,"FALSE"
"98",98,6.2,2.9,4.3,1.3,"FALSE"
"99",99,5.1,2.5,3,1.1,"FALSE"
"100",100,5.7,2.8,4.1,1.3,"FALSE"
"101",101,6.3,3.3,6,2.5,"FALSE"
"102",102,5.8,2.7,5.1,1.9,"FALSE"
"103",103,7.1,3,5.9,2.1,"FALSE"
"104",104,6.3,2.9,5.6,1.8,"FALSE"
"105",105,6.5,3,5.8,2.2,"FALSE"
"106",106,7.6,3,6.6,2.1,"FALSE"
"107",107,4.9,2.5,4.5,1.7,"FALSE"
"108",108,7.3,2.9,6.3,1.8,"FALSE"
"109",109,6.7,2.5,5.8,1.8,"FALSE"
"110",110,7.2,3.6,6.1,2.5,"FALSE"
"111",111,6.5,3.2,5.1,2,"FALSE"
"112",112,6.4,2.7,5.3,1.9,"FALSE"
"113",113,6.8,3,5.5,2.1,"FALSE"
"114",114,5.7,2.5,5,2,"FALSE"
"115",115,5.8,2.8,5.1,2.4,"FALSE"
"116",116,6.4,3.2,5.3,2.3,"FALSE"
"117",117,6.5,3,5.5,1.8,"FALSE"
"118",118,7.7,3.8,6.7,2.2,"FALSE"
"119",119,7.7,2.6,6.9,2.3,"FALSE"
"120",120,6,2.2,5,1.5,"FALSE"
"121",121,6.9,3.2,5.7,2.3,"FALSE"
"122",122,5.6,2.8,4.9,2,"FALSE"
"123",123,7.7,2.8,6.7,2,"FALSE"
"124",124,6.3,2.7,4.9,1.8,"FALSE"
"125",125,6.7,3.3,5.7,2.1,"FALSE"
"126",126,7.2,3.2,6,1.8,"FALSE"
"127",127,6.2,2.8,4.8,1.8,"FALSE"
"128",128,6.1,3,4.9,1.8,"FALSE"
"129",129,6.4,2.8,5.6,2.1,"FALSE"
"130",130,7.2,3,5.8,1.6,"FALSE"
"131",131,7.4,2.8,6.1,1.9,"FALSE"
"132",132,7.9,3.8,6.4,2,"FALSE"
"133",133,6.4,2.8,5.6,2.2,"FALSE"
"134",134,6.3,2.8,5.1,1.5,"FALSE"
"135",135,6.1,2.6,5.6,1.4,"FALSE"
"136",136,7.7,3,6.1,2.3,"FALSE"
"137",137,6.3,3.4,5.6,2.4,"FALSE"
"138",138,6.4,3.1,5.5,1.8,"FALSE"
"139",139,6,3,4.8,1.8,"FALSE"
"140",140,6.9,3.1,5.4,2.1,"FALSE"
"141",141,6.7,3.1,5.6,2.4,"FALSE"
"142",142,6.9,3.1,5.1,2.3,"FALSE"
"143",143,5.8,2.7,5.1,1.9,"FALSE"
"144",144,6.8,3.2,5.9,2.3,"FALSE"
"145",145,6.7,3.3,5.7,2.5,"FALSE"
"146",146,6.7,3,5.2,2.3,"FALSE"
"147",147,6.3,2.5,5,1.9,"FALSE"
"148",148,6.5,3,5.2,2,"FALSE"
"149",149,6.2,3.4,5.4,2.3,"FALSE"
"150",150,5.9,3,5.1,1.8,"FALSE"
